Timestamp,Open,High,Low,Close,Volume
2025-11-05 20:00:00,3431.3,3448.85,3427.2,3433.96,0.8851
2025-11-05 20:30:00,3431.14,3440.68,3431.14,3431.24,0.0392
2025-11-05 21:00:00,3438.12,3447.71,3430.25,3443.65,1.5619
2025-11-05 21:30:00,3434.96,3454.09,3434.96,3447.84,0.1067
2025-11-05 22:00:00,3441.85,3441.85,3411.71,3411.71,14.7679
2025-11-05 22:30:00,3408.03,3415.36,3380.86,3390.25,2.0043
2025-11-05 23:00:00,3395.83,3398.67,3383.75,3393.45,10.7062
2025-11-05 23:30:00,3390.38,3390.38,3386.54,3386.54,0.1366
2025-11-06 00:00:00,3386.54,3394.58,3365.24,3390.47,0.3576
2025-11-06 00:30:00,3377.16,3383.0,3374.42,3374.42,0.0881
2025-11-06 01:00:00,3375.98,3392.66,3375.78,3386.87,3.0924
2025-11-06 01:30:00,3387.64,3390.33,3372.51,3390.33,3.3652
2025-11-06 02:00:00,3388.44,3395.37,3384.35,3384.35,0.296
2025-11-06 02:30:00,3394.24,3394.24,3379.43,3382.37,0.111
2025-11-06 03:00:00,3388.02,3391.29,3371.13,3391.21,0.2283
2025-11-06 03:30:00,3391.36,3413.01,3386.01,3400.22,0.3276
2025-11-06 04:00:00,3391.36,3403.19,3382.55,3403.19,1.3704
2025-11-06 04:30:00,3404.4,3409.67,3396.16,3402.47,0.6149
2025-11-06 05:00:00,3402.25,3404.4,3377.28,3377.28,0.2619
2025-11-06 05:30:00,3378.94,3378.94,3341.81,3364.6,1.8037
2025-11-06 06:00:00,3354.87,3396.5,3354.87,3396.5,2.0003
2025-11-06 06:30:00,3397.01,3398.26,3383.82,3397.66,0.1999
2025-11-06 07:00:00,3399.45,3399.45,3357.13,3359.83,0.428
2025-11-06 07:30:00,3356.26,3360.87,3321.47,3321.47,29.6186
2025-11-06 08:00:00,3321.49,3361.91,3321.48,3353.0,3.6775
2025-11-06 08:30:00,3341.31,3341.31,3275.33,3297.96,15.7243
2025-11-06 09:00:00,3310.44,3321.0,3286.12,3305.44,0.5528
2025-11-06 09:30:00,3284.46,3300.37,3248.55,3277.76,6.0831
2025-11-06 10:00:00,3287.44,3314.98,3273.09,3314.98,14.6784
2025-11-06 10:30:00,3310.39,3338.78,3307.0,3333.27,7.0222
2025-11-06 11:00:00,3330.41,3336.81,3297.42,3317.21,2.3905
2025-11-06 11:30:00,3320.64,3351.36,3319.91,3326.79,0.81
2025-11-06 12:00:00,3326.96,3347.42,3326.86,3346.86,9.3618
2025-11-06 12:30:00,3339.44,3346.48,3312.44,3328.4,1.4468
2025-11-06 13:00:00,3332.31,3337.02,3309.96,3309.96,7.7738
2025-11-06 13:30:00,3305.5,3308.26,3290.22,3298.58,1.1886
2025-11-06 14:00:00,3307.62,3312.44,3293.49,3312.44,6.9987
2025-11-06 14:30:00,3317.21,3337.1,3311.34,3334.53,0.588
2025-11-06 15:00:00,3333.9,3337.04,3311.17,3311.17,0.5214
2025-11-06 15:30:00,3303.84,3320.64,3300.0,3320.64,0.5341
2025-11-06 16:00:00,3312.25,3319.51,3291.95,3306.14,1.7874
2025-11-06 16:30:00,3300.22,3316.0,3291.42,3316.0,0.3723
2025-11-06 17:00:00,3316.0,3330.66,3293.47,3293.47,0.4493
2025-11-06 17:30:00,3302.13,3332.3,3302.13,3331.98,0.4995
2025-11-06 18:00:00,3329.07,3330.71,3297.42,3330.71,0.2949
2025-11-06 18:30:00,3317.37,3327.12,3279.91,3327.12,4.419
2025-11-06 19:00:00,3326.44,3330.92,3312.98,3312.98,0.1659
2025-11-06 19:30:00,3324.52,3348.94,3324.52,3338.72,0.4143
2025-11-06 20:00:00,3350.57,3363.76,3344.52,3353.23,0.4762
2025-11-06 20:30:00,3356.96,3356.96,3348.0,3349.0,0.6712
2025-11-06 21:00:00,3344.12,3344.12,3331.04,3331.04,0.8661
2025-11-06 21:30:00,3331.04,3338.62,3331.04,3338.62,0.03
2025-11-06 22:00:00,3341.4,3363.97,3341.4,3353.34,0.3713
2025-11-06 22:30:00,3358.27,3365.7,3354.32,3365.7,2.1771
2025-11-06 23:00:00,3366.81,3369.38,3364.8,3369.37,2.0618
2025-11-06 23:30:00,3360.06,3360.06,3344.01,3348.31,4.8529
2025-11-07 00:00:00,3353.85,3363.48,3341.54,3341.54,0.1205
2025-11-07 00:30:00,3349.56,3360.3,3341.28,3358.51,0.1269
2025-11-07 01:00:00,3358.01,3360.86,3347.78,3347.78,0.3814
2025-11-07 01:30:00,3337.11,3337.11,3337.11,3337.11,0.0058
2025-11-07 02:00:00,3342.55,3342.55,3309.96,3309.96,3.9206
2025-11-07 02:30:00,3307.27,3307.27,3293.0,3304.46,1.1903
2025-11-07 03:00:00,3302.9,3309.81,3277.76,3277.76,11.0049
2025-11-07 03:30:00,3282.65,3282.65,3282.65,3282.65,6.006
2025-11-07 04:00:00,3281.98,3281.98,3225.29,3239.02,3.6398
2025-11-07 04:30:00,3239.02,3271.74,3225.57,3271.74,0.8516
2025-11-07 05:00:00,3264.73,3273.03,3213.21,3224.1,2.9348
2025-11-07 05:30:00,3211.89,3223.89,3200.0,3219.81,4.7104
2025-11-07 06:00:00,3228.91,3249.85,3217.3,3237.88,1.1164
2025-11-07 06:30:00,3248.3,3252.26,3234.17,3247.11,11.4947
2025-11-07 07:00:00,3237.06,3250.38,3224.36,3240.57,0.7458
2025-11-07 07:30:00,3238.53,3298.34,3197.82,3298.34,29.0133
2025-11-07 08:00:00,3278.26,3317.21,3271.79,3317.21,6.9025
2025-11-07 08:30:00,3313.12,3317.01,3282.34,3300.0,2.0069
2025-11-07 09:00:00,3300.0,3336.29,3279.91,3336.29,11.7563
2025-11-07 09:30:00,3321.88,3330.72,3300.0,3304.82,0.5198
2025-11-07 10:00:00,3312.72,3385.35,3300.6,3385.05,12.4628
2025-11-07 10:30:00,3385.9,3396.17,3369.16,3391.32,3.7357
2025-11-07 11:00:00,3391.3,3422.68,3389.13,3422.68,15.8598
2025-11-07 11:30:00,3412.3,3436.8,3412.3,3432.76,2.5919
2025-11-07 12:00:00,3435.04,3438.43,3422.26,3424.88,15.3905
2025-11-07 12:30:00,3431.6,3447.99,3425.96,3446.69,17.9666
2025-11-07 13:00:00,3446.83,3452.63,3432.42,3432.42,13.51
2025-11-07 13:30:00,3448.44,3471.73,3448.44,3460.45,6.9595
2025-11-07 14:00:00,3461.3,3471.58,3448.49,3471.58,0.3431
2025-11-07 14:30:00,3469.28,3470.74,3460.39,3463.69,5.7479
2025-11-07 15:00:00,3466.0,3473.11,3458.96,3458.96,9.0044
2025-11-07 15:30:00,3458.96,3459.76,3444.83,3444.83,2.0515
2025-11-07 16:00:00,3452.18,3452.18,3434.3,3434.3,0.7842
2025-11-07 16:30:00,3447.51,3447.51,3434.47,3434.47,0.2586
2025-11-07 17:00:00,3439.22,3447.29,3423.91,3433.81,0.5169
2025-11-07 17:30:00,3433.42,3448.4,3416.41,3433.09,3.8333
2025-11-07 18:00:00,3423.87,3448.05,3423.87,3448.05,0.1113
2025-11-07 18:30:00,3440.95,3446.08,3428.16,3429.24,0.1673
2025-11-07 19:00:00,3433.47,3457.27,3433.47,3457.04,1.9463
2025-11-07 19:30:00,3454.16,3459.06,3438.64,3438.64,0.2341
2025-11-07 20:00:00,3459.81,3459.81,3443.61,3454.01,0.2742
2025-11-07 20:30:00,3455.34,3465.33,3453.07,3461.72,0.1296
2025-11-07 21:00:00,3461.72,3470.0,3454.24,3462.64,6.2556
2025-11-07 21:30:00,3460.87,3485.04,3459.06,3459.06,0.5691
2025-11-07 22:00:00,3465.61,3467.38,3438.91,3449.27,0.4985
2025-11-07 22:30:00,3442.23,3444.0,3430.17,3430.18,0.9083
2025-11-07 23:00:00,3437.88,3444.46,3421.81,3439.68,2.3433
2025-11-07 23:30:00,3448.43,3454.08,3443.6,3444.0,3.9087
2025-11-08 00:00:00,3450.85,3450.85,3432.18,3432.18,4.9403
2025-11-08 00:30:00,3429.92,3448.44,3429.92,3447.44,0.4287
2025-11-08 01:00:00,3451.92,3455.15,3443.87,3452.14,0.1666
2025-11-08 01:30:00,3452.4,3468.28,3452.4,3453.2,0.0948
2025-11-08 02:00:00,3460.72,3465.62,3448.5,3458.65,3.6917
2025-11-08 02:30:00,3468.46,3468.46,3444.46,3451.04,0.0486
2025-11-08 03:00:00,3438.5,3451.9,3436.01,3447.75,0.4698
2025-11-08 03:30:00,3443.93,3453.91,3443.93,3450.42,0.093
2025-11-08 04:00:00,3450.23,3456.13,3449.14,3456.13,0.0391
2025-11-08 04:30:00,3454.64,3454.64,3411.71,3411.71,0.3548
2025-11-08 05:00:00,3415.24,3427.97,3402.25,3412.34,0.1537
2025-11-08 05:30:00,3407.89,3414.59,3407.89,3414.18,0.0614
2025-11-08 06:00:00,3413.07,3413.07,3394.04,3405.3,0.3769
2025-11-08 06:30:00,3405.3,3414.04,3405.19,3405.19,1.508
2025-11-08 07:00:00,3395.39,3395.39,3375.18,3390.9,1.623
2025-11-08 07:30:00,3390.92,3408.32,3389.01,3397.41,7.1018
2025-11-08 08:00:00,3397.15,3404.25,3380.49,3380.49,7.8642
2025-11-08 08:30:00,3380.81,3386.06,3377.28,3377.42,6.601
2025-11-08 09:00:00,3383.49,3384.36,3365.24,3373.5,2.0514
2025-11-08 09:30:00,3373.18,3375.33,3357.24,3370.76,0.2363
2025-11-08 10:00:00,3378.17,3391.36,3363.25,3387.22,0.333
2025-11-08 10:30:00,3391.36,3399.16,3389.98,3396.23,0.1991
2025-11-08 11:00:00,3400.31,3402.61,3392.02,3392.02,0.2566
2025-11-08 11:30:00,3397.3,3405.97,3390.81,3405.9,6.8067
2025-11-08 12:00:00,3399.78,3405.9,3368.36,3368.36,0.8798
2025-11-08 12:30:00,3370.74,3388.99,3370.74,3388.99,0.7487
2025-11-08 13:00:00,3391.35,3397.43,3380.69,3394.4,3.0371
2025-11-08 13:30:00,3395.64,3403.17,3387.63,3390.79,0.5545
2025-11-08 14:00:00,3391.08,3403.01,3391.08,3402.05,0.2881
2025-11-08 14:30:00,3396.1,3414.03,3396.1,3405.32,2.7934
2025-11-08 15:00:00,3409.62,3409.62,3398.87,3406.98,0.2027
2025-11-08 15:30:00,3408.03,3412.84,3406.46,3406.95,0.0538
2025-11-08 16:00:00,3406.95,3414.07,3402.78,3406.46,0.6454
2025-11-08 16:30:00,3408.37,3413.28,3401.68,3405.79,0.3943
2025-11-08 17:00:00,3400.45,3409.93,3377.28,3381.63,1.0108
2025-11-08 17:30:00,3383.4,3397.4,3383.39,3392.73,0.3405
2025-11-08 18:00:00,3395.22,3400.25,3390.51,3396.91,0.1564
2025-11-08 18:30:00,3383.66,3401.63,3383.66,3401.63,1.6411
2025-11-08 19:00:00,3402.48,3402.48,3393.01,3396.68,0.1598
2025-11-08 19:30:00,3384.39,3392.34,3368.36,3368.36,0.6488
2025-11-08 20:00:00,3373.45,3379.16,3361.91,3371.91,0.4292
2025-11-08 20:30:00,3363.88,3380.67,3361.12,3380.67,0.9477
2025-11-08 21:00:00,3372.61,3384.38,3371.44,3384.38,0.4133
2025-11-08 21:30:00,3383.47,3383.47,3379.14,3379.14,0.1065
2025-11-08 22:00:00,3371.67,3409.16,3371.66,3409.16,0.9943
2025-11-08 22:30:00,3409.06,3409.06,3391.35,3408.99,0.1473
2025-11-08 23:00:00,3404.44,3414.52,3401.06,3412.7,0.8926
2025-11-08 23:30:00,3412.12,3418.56,3402.17,3409.16,6.098
2025-11-09 00:00:00,3408.22,3418.22,3407.02,3408.72,0.1757
2025-11-09 00:30:00,3417.05,3423.83,3409.83,3423.83,0.2622
2025-11-09 01:00:00,3421.0,3421.87,3421.0,3421.87,0.1475
2025-11-09 01:30:00,3422.02,3422.02,3422.02,3422.02,0.0084
2025-11-09 02:00:00,3424.13,3432.42,3424.13,3432.42,6.1833
2025-11-09 02:30:00,3419.53,3419.65,3401.63,3401.63,1.2661
2025-11-09 03:00:00,3400.39,3402.68,3384.38,3392.39,0.317
2025-11-09 03:30:00,3397.22,3397.22,3394.62,3394.62,0.0136
2025-11-09 04:00:00,3400.39,3425.9,3400.39,3421.76,2.1288
2025-11-09 04:30:00,3417.24,3432.01,3417.0,3423.2,1.7914
2025-11-09 05:00:00,3430.38,3462.59,3424.36,3462.59,1.4803
2025-11-09 05:30:00,3458.11,3458.23,3438.72,3439.35,9.851
2025-11-09 06:00:00,3447.83,3461.44,3444.43,3445.3,0.177
2025-11-09 06:30:00,3455.18,3463.28,3452.97,3458.46,0.2957
2025-11-09 07:00:00,3453.0,3551.51,3453.0,3551.51,8.9838
2025-11-09 07:30:00,3552.93,3560.55,3501.34,3501.34,18.4118
2025-11-09 08:00:00,3522.09,3533.74,3503.71,3523.25,1.1054
2025-11-09 08:30:00,3525.38,3536.98,3522.27,3522.27,4.5179
2025-11-09 09:00:00,3522.95,3522.95,3500.77,3520.87,1.0811
2025-11-09 09:30:00,3518.61,3534.31,3518.61,3534.31,0.0858
2025-11-09 10:00:00,3531.3,3535.17,3511.85,3517.49,0.2033
2025-11-09 10:30:00,3506.41,3517.46,3502.67,3517.46,10.8758
2025-11-09 11:00:00,3517.49,3524.63,3513.65,3521.09,0.1804
2025-11-09 11:30:00,3520.47,3541.03,3520.47,3541.03,6.3889
2025-11-09 12:00:00,3538.1,3556.84,3538.1,3546.9,3.0922
2025-11-09 12:30:00,3556.92,3580.0,3554.86,3580.0,7.1588
2025-11-09 13:00:00,3573.16,3596.38,3560.73,3577.78,6.3424
2025-11-09 13:30:00,3578.56,3585.46,3576.86,3583.84,10.6961
2025-11-09 14:00:00,3578.19,3590.1,3578.19,3590.1,1.8415
2025-11-09 14:30:00,3581.3,3592.58,3576.56,3586.79,0.3369
2025-11-09 15:00:00,3584.78,3587.29,3569.18,3575.31,6.782
2025-11-09 15:30:00,3576.83,3592.58,3568.29,3592.58,0.3426
2025-11-09 16:00:00,3593.51,3620.88,3576.56,3585.41,11.7921
2025-11-09 16:30:00,3584.89,3587.35,3564.79,3587.35,0.9134
2025-11-09 17:00:00,3588.06,3606.49,3555.95,3599.35,3.9581
2025-11-09 17:30:00,3599.83,3654.26,3599.69,3649.0,36.3362
2025-11-09 18:00:00,3640.0,3656.64,3620.91,3644.41,8.1873
2025-11-09 18:30:00,3652.87,3652.87,3629.22,3639.71,0.3226
2025-11-09 19:00:00,3630.0,3639.08,3622.94,3632.98,3.2741
2025-11-09 19:30:00,3635.66,3635.66,3617.77,3618.58,0.5188
2025-11-09 20:00:00,3629.18,3646.72,3629.0,3629.5,0.7102
2025-11-09 20:30:00,3635.42,3638.27,3626.61,3626.61,0.8412
2025-11-09 21:00:00,3626.21,3634.01,3606.51,3615.71,3.0445
2025-11-09 21:30:00,3613.0,3619.28,3608.25,3619.28,0.3363
2025-11-09 22:00:00,3619.29,3624.61,3609.43,3611.89,1.6015
2025-11-09 22:30:00,3613.9,3613.9,3590.82,3608.34,6.608
2025-11-09 23:00:00,3608.59,3610.56,3595.16,3609.04,0.6614
2025-11-09 23:30:00,3606.62,3611.87,3600.26,3609.0,1.541
2025-11-10 00:00:00,3612.63,3623.69,3603.05,3609.88,0.438
2025-11-10 00:30:00,3618.61,3618.61,3609.43,3611.85,0.0846
2025-11-10 01:00:00,3612.44,3619.21,3598.51,3603.56,0.1512
2025-11-10 01:30:00,3596.43,3601.79,3589.78,3590.05,52.3879
2025-11-10 02:00:00,3596.29,3606.88,3586.18,3596.64,62.798
2025-11-10 02:30:00,3608.53,3628.62,3597.75,3623.29,1.5296
2025-11-10 03:00:00,3625.48,3625.48,3617.06,3617.06,0.0133
2025-11-10 03:30:00,3609.62,3613.39,3609.38,3609.38,0.916
2025-11-10 04:00:00,3607.47,3617.92,3601.78,3611.2,0.147
2025-11-10 04:30:00,3612.13,3619.29,3608.26,3614.03,0.4543
2025-11-10 05:00:00,3614.67,3614.67,3585.85,3592.88,0.2168
2025-11-10 05:30:00,3588.46,3595.25,3588.46,3592.81,0.1238
2025-11-10 06:00:00,3592.81,3615.47,3592.81,3599.59,0.3382
2025-11-10 06:30:00,3607.97,3619.29,3605.24,3610.75,1.9852
2025-11-10 07:00:00,3621.27,3621.27,3591.06,3599.67,0.8662
2025-11-10 07:30:00,3609.52,3609.52,3532.27,3545.27,32.141
2025-11-10 08:00:00,3546.94,3554.47,3519.56,3544.53,11.4981
2025-11-10 08:30:00,3544.53,3550.85,3508.75,3508.95,2.7758
2025-11-10 09:00:00,3519.97,3532.91,3510.4,3523.64,4.2669
2025-11-10 09:30:00,3529.53,3535.47,3508.74,3533.08,0.6388
2025-11-10 10:00:00,3532.1,3542.63,3523.38,3533.78,0.2497
2025-11-10 10:30:00,3538.68,3560.13,3527.89,3557.17,2.6328
2025-11-10 11:00:00,3545.22,3559.81,3534.43,3545.35,0.3042
2025-11-10 11:30:00,3545.0,3554.88,3545.0,3549.18,1.864
2025-11-10 12:00:00,3543.0,3554.98,3533.08,3551.86,6.8552
2025-11-10 12:30:00,3544.78,3573.62,3542.33,3571.61,5.3463
2025-11-10 13:00:00,3567.81,3576.28,3555.65,3575.22,0.8054
2025-11-10 13:30:00,3557.66,3582.82,3557.66,3565.43,8.2278
2025-11-10 14:00:00,3577.09,3577.09,3541.03,3546.32,0.1441
2025-11-10 14:30:00,3533.08,3543.75,3528.69,3543.75,0.073
2025-11-10 15:00:00,3543.75,3554.68,3528.56,3548.95,0.811
2025-11-10 15:30:00,3550.23,3577.68,3545.53,3577.68,0.3234
2025-11-10 16:00:00,3577.68,3581.31,3566.51,3579.73,4.3383
2025-11-10 16:30:00,3572.69,3572.69,3562.14,3562.14,0.2075
2025-11-10 17:00:00,3572.23,3577.68,3555.4,3568.57,11.8541
2025-11-10 17:30:00,3568.53,3589.95,3555.31,3589.95,1.1974
2025-11-10 18:00:00,3590.23,3646.03,3581.79,3619.55,9.1182
2025-11-10 18:30:00,3619.35,3619.68,3577.97,3579.99,26.7553
2025-11-10 19:00:00,3576.86,3592.58,3561.46,3592.58,0.565
2025-11-10 19:30:00,3596.08,3633.21,3596.08,3610.77,0.8691
2025-11-10 20:00:00,3624.2,3631.03,3622.57,3622.57,2.9807
2025-11-10 20:30:00,3619.36,3619.36,3598.56,3609.85,20.3826
2025-11-10 21:00:00,3610.87,3611.86,3585.95,3585.95,0.2904
2025-11-10 21:30:00,3585.47,3590.96,3574.19,3574.19,0.2514
2025-11-10 22:00:00,3579.25,3579.25,3558.67,3564.27,0.5606
2025-11-10 22:30:00,3555.53,3559.34,3547.14,3557.48,1.1127
2025-11-10 23:00:00,3554.78,3554.78,3533.64,3554.3,0.2351
2025-11-10 23:30:00,3550.22,3550.22,3548.52,3548.53,0.3581
2025-11-11 00:00:00,3560.53,3567.73,3550.74,3561.64,1.1256
2025-11-11 00:30:00,3564.87,3564.87,3544.53,3553.67,0.1772
2025-11-11 01:00:00,3555.62,3562.74,3549.99,3555.58,0.218
2025-11-11 01:30:00,3550.0,3561.46,3550.0,3561.46,0.0572
2025-11-11 02:00:00,3563.32,3576.56,3563.31,3573.57,1.3037
2025-11-11 02:30:00,3582.92,3584.5,3550.86,3550.86,2.1193
2025-11-11 03:00:00,3556.3,3568.61,3553.55,3568.61,0.5502
2025-11-11 03:30:00,3567.74,3567.74,3550.85,3552.98,0.168
2025-11-11 04:00:00,3562.6,3576.56,3562.6,3576.56,0.0568
2025-11-11 04:30:00,3581.74,3581.74,3573.83,3573.83,2.9182
2025-11-11 05:00:00,3577.5,3593.26,3568.29,3568.29,0.258
2025-11-11 05:30:00,3570.21,3575.39,3541.07,3541.07,1.2806
2025-11-11 06:00:00,3552.06,3555.35,3546.43,3555.35,0.0818
2025-11-11 06:30:00,3558.25,3568.29,3528.52,3528.52,1.225
2025-11-11 07:00:00,3534.34,3545.61,3523.96,3545.61,20.8926
2025-11-11 07:30:00,3531.76,3531.76,3485.98,3531.69,4.3042
2025-11-11 08:00:00,3517.56,3521.22,3490.29,3490.29,21.8365
2025-11-11 08:30:00,3486.04,3494.35,3469.56,3481.1,5.561
2025-11-11 09:00:00,3474.11,3492.51,3465.13,3474.06,6.9603
2025-11-11 09:30:00,3474.4,3498.28,3470.07,3486.15,4.7726
2025-11-11 10:00:00,3490.13,3497.3,3474.21,3474.21,0.8462
2025-11-11 10:30:00,3481.0,3481.0,3447.95,3474.06,14.1895
2025-11-11 11:00:00,3479.82,3484.34,3462.01,3476.0,0.7187
2025-11-11 11:30:00,3470.82,3483.58,3464.75,3477.37,0.6458
2025-11-11 12:00:00,3464.47,3470.78,3459.06,3464.98,0.1897
2025-11-11 12:30:00,3468.9,3471.49,3448.45,3471.21,1.27
2025-11-11 13:00:00,3465.37,3465.42,3441.06,3442.01,0.6243
2025-11-11 13:30:00,3457.46,3457.46,3432.42,3439.63,0.7132
2025-11-11 14:00:00,3446.16,3448.43,3436.48,3436.48,0.8474
2025-11-11 14:30:00,3430.65,3440.56,3410.55,3420.0,1.4562
2025-11-11 15:00:00,3419.0,3436.58,3406.84,3436.58,5.7494
2025-11-11 15:30:00,3426.04,3438.41,3426.04,3430.55,0.9943
2025-11-11 16:00:00,3422.51,3438.31,3421.93,3421.93,0.472
2025-11-11 16:30:00,3431.24,3431.24,3411.52,3411.52,1.6685
2025-11-11 17:00:00,3429.47,3438.23,3412.0,3429.42,0.8146
2025-11-11 17:30:00,3429.89,3429.93,3413.84,3413.84,0.2007
2025-11-11 18:00:00,3427.39,3456.23,3425.71,3437.34,2.7278
2025-11-11 18:30:00,3442.28,3449.66,3442.28,3449.42,9.4686
2025-11-11 19:00:00,3455.03,3456.01,3430.5,3444.91,0.5547
2025-11-11 19:30:00,3423.86,3427.24,3418.81,3424.4,0.3499
2025-11-11 20:00:00,3428.8,3441.24,3428.8,3441.24,0.3511
2025-11-11 20:30:00,3441.24,3444.46,3437.88,3444.46,0.21
2025-11-11 21:00:00,3436.25,3449.2,3435.33,3435.33,0.2174
2025-11-11 21:30:00,3437.71,3444.21,3428.93,3444.21,0.2192
2025-11-11 22:00:00,3452.94,3456.49,3440.81,3444.24,0.2337
2025-11-11 22:30:00,3447.84,3453.31,3444.26,3453.31,0.9689
2025-11-11 23:00:00,3445.23,3456.56,3445.23,3449.99,2.1208
2025-11-11 23:30:00,3448.61,3449.2,3444.21,3444.21,0.4994
2025-11-12 00:00:00,3444.17,3452.39,3443.5,3452.14,0.1089
2025-11-12 00:30:00,3447.36,3453.1,3426.61,3426.61,1.4728
2025-11-12 01:00:00,3436.94,3459.0,3436.94,3459.0,0.2602
2025-11-12 01:30:00,3459.06,3476.75,3459.06,3476.75,0.5315
2025-11-12 02:00:00,3472.34,3495.13,3464.56,3489.14,2.1474
2025-11-12 02:30:00,3480.0,3487.29,3476.78,3487.29,0.5746
2025-11-12 03:00:00,3487.6,3510.72,3483.71,3510.72,0.3112
2025-11-12 03:30:00,3516.31,3543.84,3516.31,3534.51,3.4669
2025-11-12 04:00:00,3537.89,3568.2,3537.89,3552.21,2.5083
2025-11-12 04:30:00,3549.38,3553.43,3539.44,3552.74,4.3091
2025-11-12 05:00:00,3553.49,3568.07,3539.5,3560.15,3.9642
2025-11-12 05:30:00,3545.83,3554.01,3542.83,3549.98,0.7551
2025-11-12 06:00:00,3555.7,3564.06,3545.14,3564.06,0.1289
2025-11-12 06:30:00,3564.04,3587.49,3563.74,3583.7,0.836
2025-11-12 07:00:00,3577.94,3584.52,3564.37,3566.71,1.5322
2025-11-12 07:30:00,3564.54,3564.54,3485.74,3512.15,1.3058
2025-11-12 08:00:00,3511.95,3518.22,3465.1,3483.97,9.4299
2025-11-12 08:30:00,3485.74,3499.57,3422.69,3444.43,22.1827
2025-11-12 09:00:00,3444.38,3444.38,3374.59,3402.19,12.2733
2025-11-12 09:30:00,3386.37,3421.06,3382.57,3405.33,1.0165
2025-11-12 10:00:00,3404.82,3417.89,3387.55,3407.32,1.8888
2025-11-12 10:30:00,3404.84,3449.87,3404.84,3438.46,6.7759
2025-11-12 11:00:00,3450.59,3456.15,3425.79,3443.68,0.7132
2025-11-12 11:30:00,3431.28,3452.97,3421.43,3421.43,2.472
2025-11-12 12:00:00,3431.63,3431.63,3382.14,3390.27,19.8617
2025-11-12 12:30:00,3378.41,3429.06,3372.61,3416.86,1.3322
2025-11-12 13:00:00,3414.82,3429.12,3397.65,3428.49,1.1174
2025-11-12 13:30:00,3429.12,3438.34,3413.49,3418.24,0.5553
2025-11-12 14:00:00,3424.61,3432.42,3415.04,3431.26,0.2993
2025-11-12 14:30:00,3420.78,3426.23,3411.36,3412.14,0.8519
2025-11-12 15:00:00,3414.43,3423.59,3394.38,3402.29,10.6683
2025-11-12 15:30:00,3410.6,3421.43,3409.71,3421.43,0.0986
2025-11-12 16:00:00,3413.85,3423.28,3413.26,3417.68,0.0993
2025-11-12 16:30:00,3416.88,3416.88,3407.43,3412.55,0.5224
2025-11-12 17:00:00,3417.19,3422.35,3402.91,3402.91,1.4092
2025-11-12 17:30:00,3409.26,3434.65,3409.15,3413.9,2.096
2025-11-12 18:00:00,3417.43,3452.36,3417.43,3423.83,15.5073
2025-11-12 18:30:00,3428.66,3456.55,3423.83,3427.84,19.9109
2025-11-12 19:00:00,3432.57,3442.28,3428.24,3428.24,0.4681
2025-11-12 19:30:00,3430.67,3446.79,3430.67,3440.21,1.9585
2025-11-12 20:00:00,3438.64,3449.14,3382.14,3441.11,18.041
2025-11-12 20:30:00,3444.05,3469.4,3444.05,3458.47,6.6103
2025-11-12 21:00:00,3463.2,3486.02,3435.02,3472.19,17.1812
2025-11-12 21:30:00,3472.2,3490.0,3462.47,3486.54,16.4691
2025-11-12 22:00:00,3481.72,3481.79,3465.17,3478.9,5.2222
2025-11-12 22:30:00,3484.5,3537.56,3484.5,3537.56,5.59
2025-11-12 23:00:00,3530.54,3548.42,3523.4,3537.9,3.496
2025-11-12 23:30:00,3546.17,3551.34,3540.7,3550.13,2.7447
2025-11-13 00:00:00,3547.23,3553.31,3542.87,3553.31,1.3173
2025-11-13 00:30:00,3554.61,3563.33,3532.83,3532.83,7.4191
2025-11-13 01:00:00,3538.04,3548.78,3537.88,3546.68,2.4144
2025-11-13 01:30:00,3545.27,3545.27,3524.27,3524.27,2.2755
2025-11-13 02:00:00,3530.97,3530.97,3493.3,3508.5,6.7531
2025-11-13 02:30:00,3514.88,3514.88,3480.36,3480.36,6.0522
2025-11-13 03:00:00,3498.53,3506.38,3496.73,3505.16,0.2
2025-11-13 03:30:00,3506.9,3506.9,3490.91,3503.49,24.0328
2025-11-13 04:00:00,3511.35,3515.45,3499.04,3502.6,1.0566
2025-11-13 04:30:00,3505.0,3509.6,3505.0,3506.51,0.2114
2025-11-13 05:00:00,3506.6,3506.6,3480.43,3480.43,4.2191
2025-11-13 05:30:00,3489.64,3518.22,3489.64,3503.42,0.3552
2025-11-13 06:00:00,3503.46,3503.58,3458.67,3458.67,1.6312
2025-11-13 06:30:00,3465.28,3470.0,3430.0,3430.0,10.2572
2025-11-13 07:00:00,3440.04,3441.15,3421.23,3428.15,3.1951
2025-11-13 07:30:00,3424.19,3471.76,3397.54,3458.86,23.6321
2025-11-13 08:00:00,3444.46,3444.46,3403.19,3403.19,26.7467
2025-11-13 08:30:00,3402.07,3402.07,3370.75,3384.13,13.058
2025-11-13 09:00:00,3396.05,3396.05,3361.49,3361.49,20.3167
2025-11-13 09:30:00,3379.29,3384.19,3324.1,3324.1,44.0788
2025-11-13 10:00:00,3324.26,3332.17,3289.92,3312.0,17.2835
2025-11-13 10:30:00,3314.76,3317.21,3257.78,3257.78,17.6877
2025-11-13 11:00:00,3266.49,3266.49,3225.9,3232.63,57.7113
2025-11-13 11:30:00,3232.63,3242.89,3185.81,3224.94,24.092
2025-11-13 12:00:00,3224.52,3233.83,3199.78,3233.83,14.1972
