Timestamp,Open,High,Low,Close,Volume
2025-11-18 19:55:00,614.78,614.78,614.78,614.78,0.031
2025-11-18 20:00:00,614.78,614.78,614.78,614.78,0.0
2025-11-18 20:05:00,614.16,614.16,614.16,614.16,0.029
2025-11-18 20:10:00,614.16,614.16,614.16,614.16,0.0
2025-11-18 20:15:00,610.08,610.08,610.08,610.08,0.396
2025-11-18 20:20:00,610.08,610.08,610.08,610.08,0.0
2025-11-18 20:25:00,614.17,614.17,614.17,614.17,0.396
2025-11-18 20:30:00,614.17,614.17,614.17,614.17,0.0
2025-11-18 20:35:00,614.17,614.17,614.17,614.17,0.0
2025-11-18 20:40:00,610.08,610.08,610.08,610.08,0.396
2025-11-18 20:45:00,609.46,609.46,600.0,600.0,11.121
2025-11-18 20:50:00,599.97,599.97,597.95,597.95,0.825
2025-11-18 20:55:00,601.97,601.97,601.97,601.97,0.404
2025-11-18 21:00:00,601.36,605.84,598.93,598.93,0.401
2025-11-18 21:05:00,605.84,605.84,605.84,605.84,0.234
2025-11-18 21:10:00,606.0,606.01,605.99,606.01,0.849
2025-11-18 21:15:00,606.01,606.01,606.01,606.01,0.0
2025-11-18 21:20:00,606.01,606.01,606.01,606.01,0.0
2025-11-18 21:25:00,601.97,601.97,601.97,601.97,0.401
2025-11-18 21:30:00,600.0,605.95,597.95,601.92,5.954
2025-11-18 21:35:00,596.44,601.0,596.44,601.0,5.35
2025-11-18 21:40:00,601.0,601.0,601.0,601.0,0.0
2025-11-18 21:45:00,595.71,595.71,594.2,594.2,0.533
2025-11-18 21:50:00,601.33,601.97,601.33,601.97,0.885
2025-11-18 21:55:00,601.97,601.97,601.97,601.97,0.0
2025-11-18 22:00:00,601.97,602.41,599.25,602.41,5.808
2025-11-18 22:05:00,603.0,603.0,603.0,603.0,0.008
2025-11-18 22:10:00,603.0,603.0,603.0,603.0,0.0
2025-11-18 22:15:00,603.0,606.59,603.0,606.59,0.8
2025-11-18 22:20:00,606.59,606.59,606.59,606.59,0.0
2025-11-18 22:25:00,602.41,602.41,600.14,600.14,1.019
2025-11-18 22:30:00,598.26,598.26,598.26,598.26,0.394
2025-11-18 22:35:00,594.32,594.32,594.14,594.14,0.87
2025-11-18 22:40:00,591.63,591.63,590.04,590.04,0.417
2025-11-18 22:45:00,589.44,589.44,589.44,589.44,0.004
2025-11-18 22:50:00,594.14,594.14,594.14,594.14,0.4
2025-11-18 22:55:00,592.07,592.07,585.98,585.98,1.638
2025-11-18 23:00:00,585.0,589.54,585.0,589.52,0.028
2025-11-18 23:05:00,589.3,589.3,588.0,588.0,0.034
2025-11-18 23:10:00,588.82,588.82,583.0,583.0,15.21
2025-11-18 23:15:00,583.0,583.0,583.0,583.0,0.0
2025-11-18 23:20:00,583.0,583.0,583.0,583.0,0.0
2025-11-18 23:25:00,590.04,590.04,590.04,590.04,0.403
2025-11-18 23:30:00,593.8,598.2,593.8,597.82,1.747
2025-11-18 23:35:00,598.09,598.09,598.09,598.09,0.165
2025-11-18 23:40:00,591.0,591.0,590.04,590.04,5.431
2025-11-18 23:45:00,587.28,587.28,587.28,587.28,0.467
2025-11-18 23:50:00,587.28,587.28,587.28,587.28,0.0
2025-11-18 23:55:00,587.28,587.28,587.28,587.28,0.0
2025-11-19 00:00:00,587.28,587.28,587.28,587.28,0.0
2025-11-19 00:05:00,594.14,594.32,594.14,594.32,0.867
2025-11-19 00:10:00,594.32,594.32,594.32,594.32,0.0
2025-11-19 00:15:00,592.87,592.87,592.87,592.87,0.093
2025-11-19 00:20:00,592.87,592.87,592.87,592.87,0.0
2025-11-19 00:25:00,592.87,592.87,592.87,592.87,0.0
2025-11-19 00:30:00,598.26,598.26,598.26,598.26,0.397
2025-11-19 00:35:00,598.89,602.0,598.89,602.0,10.411
2025-11-19 00:40:00,596.48,596.48,596.48,596.48,0.074
2025-11-19 00:45:00,602.41,602.41,602.41,602.41,0.394
2025-11-19 00:50:00,604.58,604.58,604.58,604.58,0.017
2025-11-19 00:55:00,603.63,603.63,603.63,603.63,0.002
2025-11-19 01:00:00,603.63,603.63,603.63,603.63,0.0
2025-11-19 01:05:00,603.63,603.63,603.63,603.63,0.0
2025-11-19 01:10:00,603.13,603.13,596.64,596.64,10.343
2025-11-19 01:15:00,596.04,596.04,596.04,596.04,0.002
2025-11-19 01:20:00,596.04,596.04,596.04,596.04,0.0
2025-11-19 01:25:00,596.04,596.04,596.04,596.04,0.0
2025-11-19 01:30:00,596.04,596.04,596.04,596.04,0.0
2025-11-19 01:35:00,602.41,602.41,602.41,602.41,0.394
2025-11-19 01:40:00,602.41,602.41,602.41,602.41,0.0
2025-11-19 01:45:00,598.26,598.26,598.26,598.26,0.394
2025-11-19 01:50:00,598.26,598.26,598.26,598.26,0.0
2025-11-19 01:55:00,598.26,598.26,598.26,598.26,0.0
2025-11-19 02:00:00,598.26,598.26,598.26,598.26,0.0
2025-11-19 02:05:00,598.26,598.26,598.26,598.26,0.0
2025-11-19 02:10:00,598.26,598.26,598.26,598.26,0.0
2025-11-19 02:15:00,602.41,603.94,602.41,603.94,0.43
2025-11-19 02:20:00,604.96,606.59,599.54,606.03,4.214
2025-11-19 02:25:00,606.14,611.09,606.14,611.09,2.753
2025-11-19 02:30:00,611.09,611.09,611.09,611.09,0.0
2025-11-19 02:35:00,615.03,620.33,615.03,620.33,1.509
2025-11-19 02:40:00,617.26,617.26,617.26,617.26,0.018
2025-11-19 02:45:00,615.03,615.03,615.03,615.03,0.384
2025-11-19 02:50:00,615.03,615.03,611.21,611.21,3.416
2025-11-19 02:55:00,611.21,611.21,611.21,611.21,0.0
2025-11-19 03:00:00,619.28,619.29,619.28,619.29,0.749
2025-11-19 03:05:00,619.3,619.3,619.3,619.3,0.384
2025-11-19 03:10:00,623.34,623.59,623.34,623.59,1.998
2025-11-19 03:15:00,619.31,619.31,617.33,617.33,2.295
2025-11-19 03:20:00,623.21,623.21,623.21,623.21,0.304
2025-11-19 03:25:00,623.21,623.21,623.21,623.21,0.0
2025-11-19 03:30:00,623.21,623.21,623.21,623.21,0.981
2025-11-19 03:35:00,618.01,618.01,618.0,618.0,9.557
2025-11-19 03:40:00,618.0,618.0,618.0,618.0,0.0
2025-11-19 03:45:00,615.96,615.96,615.96,615.96,0.445
2025-11-19 03:50:00,615.96,615.96,615.96,615.96,0.0
2025-11-19 03:55:00,623.34,625.99,623.34,625.99,6.238
2025-11-19 04:00:00,625.99,625.99,625.99,625.99,0.0
2025-11-19 04:05:00,625.99,625.99,625.99,625.99,0.0
2025-11-19 04:10:00,619.3,623.53,619.3,619.3,0.695
2025-11-19 04:15:00,619.3,619.3,619.3,619.3,0.0
2025-11-19 04:20:00,619.3,619.3,619.3,619.3,0.0
2025-11-19 04:25:00,615.96,615.96,615.96,615.96,0.445
2025-11-19 04:30:00,615.92,615.92,615.92,615.92,0.003
2025-11-19 04:35:00,615.92,615.92,615.92,615.92,0.0
2025-11-19 04:40:00,615.92,615.92,615.92,615.92,0.0
2025-11-19 04:45:00,615.92,615.92,615.92,615.92,0.0
2025-11-19 04:50:00,616.06,618.0,616.06,618.0,1.714
2025-11-19 04:55:00,618.0,618.0,618.0,618.0,0.0
2025-11-19 05:00:00,623.34,623.59,623.34,623.59,0.826
2025-11-19 05:05:00,627.92,632.27,623.63,632.27,120.281
2025-11-19 05:10:00,629.84,636.0,629.84,636.0,0.186
2025-11-19 05:15:00,630.0,630.0,630.0,630.0,3.0
2025-11-19 05:20:00,627.92,627.92,627.92,627.92,0.376
2025-11-19 05:25:00,627.92,627.92,627.92,627.92,0.0
2025-11-19 05:30:00,627.92,627.92,627.92,627.92,6.722
2025-11-19 05:35:00,623.59,623.59,623.34,623.34,0.818
2025-11-19 05:40:00,627.87,627.87,627.87,627.87,0.067
2025-11-19 05:45:00,627.87,627.87,627.87,627.87,0.0
2025-11-19 05:50:00,627.92,630.81,627.92,630.81,0.818
2025-11-19 05:55:00,632.15,632.15,632.15,632.15,0.3
2025-11-19 06:00:00,623.59,623.59,623.34,623.34,0.818
2025-11-19 06:05:00,623.34,623.34,623.34,623.34,0.0
2025-11-19 06:10:00,627.92,630.77,626.87,626.87,0.917
2025-11-19 06:15:00,629.72,630.77,629.72,630.77,0.247
2025-11-19 06:20:00,626.87,629.68,626.87,629.68,1.831
2025-11-19 06:25:00,629.68,629.68,629.68,629.68,0.0
2025-11-19 06:30:00,629.68,629.68,629.68,629.68,0.0
2025-11-19 06:35:00,629.68,629.68,629.68,629.68,0.0
2025-11-19 06:40:00,629.68,629.68,629.68,629.68,0.0
2025-11-19 06:45:00,629.68,629.68,629.68,629.68,0.0
2025-11-19 06:50:00,624.04,624.04,617.81,617.81,6.0
2025-11-19 06:55:00,615.96,615.96,615.96,615.96,0.445
2025-11-19 07:00:00,621.18,621.18,616.19,621.18,1.129
2025-11-19 07:05:00,615.64,615.64,612.84,612.84,0.786
2025-11-19 07:10:00,615.62,618.41,615.62,618.41,0.503
2025-11-19 07:15:00,621.22,624.04,621.22,624.04,0.963
2025-11-19 07:20:00,624.04,624.04,624.04,624.04,0.0
2025-11-19 07:25:00,621.22,621.22,618.41,621.18,0.721
2025-11-19 07:30:00,621.22,624.01,621.22,624.01,0.274
2025-11-19 07:35:00,624.01,624.01,624.01,624.01,0.0
2025-11-19 07:40:00,624.01,629.33,624.01,629.33,40.798
2025-11-19 07:45:00,624.87,632.58,624.87,632.58,8.585
2025-11-19 07:50:00,629.73,637.56,629.73,637.56,2.053
2025-11-19 07:55:00,638.19,638.19,638.19,638.19,0.003
2025-11-19 08:00:00,638.33,645.15,638.33,641.28,8.946
2025-11-19 08:05:00,646.02,647.8,644.14,646.0,5.476
2025-11-19 08:10:00,645.01,647.02,644.14,647.02,77.887
2025-11-19 08:15:00,641.55,641.55,641.23,641.23,0.68
2025-11-19 08:20:00,641.0,644.07,631.61,631.61,3.303
2025-11-19 08:25:00,631.33,635.44,629.0,635.44,2.29
2025-11-19 08:30:00,629.72,629.99,622.04,622.04,32.271
2025-11-19 08:35:00,622.05,626.87,622.04,626.87,5.216
2025-11-19 08:40:00,629.72,629.72,629.72,629.72,0.225
2025-11-19 08:45:00,629.72,629.72,629.72,629.72,0.0
2025-11-19 08:50:00,629.72,630.81,629.72,630.81,0.578
2025-11-19 08:55:00,630.0,630.0,624.04,624.04,1.493
2025-11-19 09:00:00,626.87,629.68,626.87,629.66,0.421
2025-11-19 09:05:00,624.04,624.04,617.81,621.22,1.736
2025-11-19 09:10:00,618.41,624.04,618.41,624.04,0.508
2025-11-19 09:15:00,615.96,615.96,605.13,605.13,3.016
2025-11-19 09:20:00,604.82,617.17,596.41,601.79,2.394
2025-11-19 09:25:00,601.79,601.79,601.79,601.79,0.0
2025-11-19 09:30:00,601.78,604.57,599.11,599.11,171.079
2025-11-19 09:35:00,596.41,599.11,594.2,599.11,2.669
2025-11-19 09:40:00,601.45,609.89,601.45,609.89,1.499
2025-11-19 09:45:00,602.68,607.72,602.68,607.72,0.35
2025-11-19 09:50:00,601.83,601.83,596.41,596.41,1.912
2025-11-19 09:55:00,599.11,601.83,599.11,601.83,0.517
2025-11-19 10:00:00,601.83,601.83,601.83,601.83,0.0
2025-11-19 10:05:00,602.0,602.0,602.0,602.0,1.0
2025-11-19 10:10:00,602.0,602.0,602.0,602.0,0.0
2025-11-19 10:15:00,602.0,602.0,602.0,602.0,0.0
2025-11-19 10:20:00,607.27,607.27,607.27,607.27,0.715
2025-11-19 10:25:00,607.29,607.29,607.29,607.29,0.115
2025-11-19 10:30:00,607.29,607.29,607.29,607.29,0.0
2025-11-19 10:35:00,607.31,613.83,601.45,610.03,3.297
2025-11-19 10:40:00,607.31,626.87,607.31,624.04,35.411
2025-11-19 10:45:00,621.22,621.22,613.83,613.83,1.695
2025-11-19 10:50:00,618.41,621.22,618.41,621.22,1.752
2025-11-19 10:55:00,622.0,632.58,622.0,632.58,4.789
2025-11-19 11:00:00,629.72,632.58,624.04,631.0,21.882
2025-11-19 11:05:00,632.5,632.5,632.5,632.5,0.079
2025-11-19 11:10:00,632.48,632.48,626.87,626.87,0.137
2025-11-19 11:15:00,626.87,629.68,626.87,629.68,10.308
2025-11-19 11:20:00,624.04,629.72,623.34,629.72,1.497
2025-11-19 11:25:00,630.81,632.51,620.03,624.04,2.049
2025-11-19 11:30:00,621.33,630.81,621.33,630.81,2.607
2025-11-19 11:35:00,632.51,638.31,632.51,638.31,0.786
2025-11-19 11:40:00,638.29,638.3,628.72,628.72,56.015
2025-11-19 11:45:00,628.72,628.72,628.72,628.72,0.0
2025-11-19 11:50:00,632.58,640.0,632.58,635.45,20.075
2025-11-19 11:55:00,638.29,638.29,632.51,632.51,0.661
2025-11-19 12:00:00,630.81,630.81,624.42,624.42,1.274
2025-11-19 12:05:00,629.7,629.7,629.7,629.7,0.159
2025-11-19 12:10:00,628.95,628.95,628.95,628.95,0.096
2025-11-19 12:15:00,629.0,630.0,626.87,626.87,5.507
2025-11-19 12:20:00,624.05,629.68,624.05,629.68,0.254
2025-11-19 12:25:00,624.04,624.04,619.99,624.04,2.631
2025-11-19 12:30:00,626.22,626.87,626.22,626.87,0.496
2025-11-19 12:35:00,626.87,626.87,626.87,626.87,0.0
2025-11-19 12:40:00,629.67,629.67,624.5,624.5,0.497
2025-11-19 12:45:00,624.04,626.87,624.04,626.87,0.494
2025-11-19 12:50:00,629.72,632.58,629.72,629.72,3.054
2025-11-19 12:55:00,626.87,626.87,623.34,623.34,1.18
2025-11-19 13:00:00,626.87,629.66,626.87,629.66,0.287
2025-11-19 13:05:00,629.66,629.72,624.17,624.17,5.307
2025-11-19 13:10:00,629.72,629.72,629.72,629.72,0.246
2025-11-19 13:15:00,626.87,629.68,626.87,629.68,0.349
2025-11-19 13:20:00,629.68,629.68,629.68,629.68,0.0
2025-11-19 13:25:00,624.05,630.81,624.05,630.81,1.27
2025-11-19 13:30:00,630.81,630.81,630.81,630.81,0.0
2025-11-19 13:35:00,632.51,662.39,632.51,652.95,49.279
2025-11-19 13:40:00,658.0,667.44,650.01,650.01,35.268
2025-11-19 13:45:00,650.0,650.0,643.92,644.0,22.434
2025-11-19 13:50:00,641.49,645.69,641.23,645.69,0.593
2025-11-19 13:55:00,647.06,652.95,644.59,652.95,27.815
2025-11-19 14:00:00,653.76,655.91,652.95,655.88,1.212
2025-11-19 14:05:00,650.0,650.0,645.28,645.28,1.641
2025-11-19 14:10:00,644.39,647.01,644.09,647.01,0.286
2025-11-19 14:15:00,647.06,650.0,647.06,647.06,0.718
2025-11-19 14:20:00,650.0,659.65,650.0,655.91,63.452
2025-11-19 14:25:00,652.95,652.95,652.95,652.95,0.236
2025-11-19 14:30:00,655.91,665.53,655.91,665.53,1.675
2025-11-19 14:35:00,665.53,665.53,665.53,665.53,0.0
2025-11-19 14:40:00,662.25,664.87,661.87,664.87,0.469
2025-11-19 14:45:00,665.67,665.67,665.67,665.67,0.072
2025-11-19 14:50:00,665.67,667.45,665.67,667.45,113.752
2025-11-19 14:55:00,667.45,674.99,664.87,664.87,13.241
2025-11-19 15:00:00,661.87,663.9,658.88,663.9,0.996
2025-11-19 15:05:00,658.88,660.48,658.88,660.48,0.15
2025-11-19 15:10:00,658.31,661.73,657.2,661.73,0.508
2025-11-19 15:15:00,661.73,661.73,661.73,661.73,0.005
2025-11-19 15:20:00,661.68,661.68,661.68,661.68,0.24
2025-11-19 15:25:00,661.87,671.6,661.87,671.6,174.688
2025-11-19 15:30:00,673.95,678.04,661.91,678.04,33.758
2025-11-19 15:35:00,678.04,678.34,671.0,671.0,30.033
2025-11-19 15:40:00,671.0,673.95,670.91,673.95,0.66
2025-11-19 15:45:00,670.91,670.91,670.91,670.91,170.521
2025-11-19 15:50:00,673.95,682.0,671.6,682.0,4.932
2025-11-19 15:55:00,677.0,677.0,669.53,673.95,1.557
2025-11-19 16:00:00,676.44,679.87,676.44,679.45,0.926
2025-11-19 16:05:00,680.01,680.07,680.01,680.07,0.243
2025-11-19 16:10:00,680.07,680.07,680.07,680.07,1.997
2025-11-19 16:15:00,677.0,685.61,674.83,680.07,3.544
2025-11-19 16:20:00,677.01,680.07,677.0,680.07,2.202
2025-11-19 16:25:00,676.94,676.94,673.95,673.95,0.301
2025-11-19 16:30:00,672.17,680.07,672.17,680.07,0.604
2025-11-19 16:35:00,677.0,678.41,673.95,677.0,1.758
2025-11-19 16:40:00,680.07,680.07,673.95,673.95,7.297
2025-11-19 16:45:00,671.6,673.86,669.53,673.86,0.887
2025-11-19 16:50:00,673.86,673.86,673.86,673.86,0.0
2025-11-19 16:55:00,673.95,675.0,670.94,670.94,29.928
2025-11-19 17:00:00,675.59,675.59,667.0,667.0,1.813
2025-11-19 17:05:00,664.92,664.92,661.97,663.0,23.727
2025-11-19 17:10:00,667.49,667.49,667.49,667.49,0.025
2025-11-19 17:15:00,664.0,664.0,661.6,661.61,4.615
2025-11-19 17:20:00,661.61,661.87,661.61,661.61,0.216
2025-11-19 17:25:00,661.62,664.19,658.88,658.9,0.821
2025-11-19 17:30:00,658.89,658.91,658.89,658.91,0.464
2025-11-19 17:35:00,658.91,669.53,658.91,669.53,1.258
2025-11-19 17:40:00,664.88,670.9,664.88,670.1,0.549
2025-11-19 17:45:00,665.02,667.32,664.87,667.32,0.545
2025-11-19 17:50:00,667.88,667.88,667.88,667.88,0.232
2025-11-19 17:55:00,670.91,675.88,670.91,675.88,0.703
2025-11-19 18:00:00,677.0,683.15,673.95,673.95,2.072
2025-11-19 18:05:00,675.0,679.85,673.95,679.85,5.496
2025-11-19 18:10:00,679.21,679.65,678.55,679.65,2.432
2025-11-19 18:15:00,673.96,673.96,673.96,673.96,0.319
2025-11-19 18:20:00,679.98,679.98,670.91,670.91,4.609
2025-11-19 18:25:00,672.01,672.01,672.0,672.0,4.306
2025-11-19 18:30:00,673.95,680.07,673.95,680.07,1.417
2025-11-19 18:35:00,681.13,683.99,680.07,680.07,6.687
2025-11-19 18:40:00,683.15,683.15,683.15,683.15,0.227
2025-11-19 18:45:00,680.07,683.15,680.07,683.15,0.897
2025-11-19 18:50:00,680.07,680.07,680.07,680.07,0.227
2025-11-19 18:55:00,683.1,683.1,678.75,678.75,0.227
2025-11-19 19:00:00,681.0,681.0,681.0,681.0,1.686
2025-11-19 19:05:00,682.95,682.95,677.0,677.0,0.812
2025-11-19 19:10:00,673.95,677.0,673.95,677.0,1.96
2025-11-19 19:15:00,673.95,673.95,673.95,673.95,0.229
2025-11-19 19:20:00,675.0,677.0,675.0,677.0,1.229
2025-11-19 19:25:00,680.07,680.07,678.02,678.02,0.264
2025-11-19 19:30:00,678.55,678.55,678.55,678.55,0.5
2025-11-19 19:35:00,677.0,677.0,677.0,677.0,0.597
2025-11-19 19:40:00,673.95,673.95,673.94,673.94,0.255
2025-11-19 19:45:00,671.6,671.6,669.53,669.53,0.712
2025-11-19 19:50:00,673.75,676.87,673.75,676.87,0.816
2025-11-19 19:55:00,676.87,676.87,676.87,676.87,0.0
2025-11-19 20:00:00,676.87,676.87,676.87,676.87,0.0
2025-11-19 20:05:00,678.34,683.98,678.34,683.98,2.506
2025-11-19 20:10:00,683.96,691.24,683.37,691.24,8.879
2025-11-19 20:15:00,691.45,696.02,686.17,696.02,10.692
2025-11-19 20:20:00,696.02,696.77,696.02,696.77,22.928
2025-11-19 20:25:00,698.0,698.17,696.61,698.17,2.055
2025-11-19 20:30:00,698.17,698.17,698.17,698.17,0.0
2025-11-19 20:35:00,698.17,698.17,698.17,698.17,0.143
2025-11-19 20:40:00,692.72,697.0,692.72,697.0,1.807
2025-11-19 20:45:00,698.17,706.21,698.17,698.97,7.636
2025-11-19 20:50:00,702.82,702.82,697.0,697.0,4.667
2025-11-19 20:55:00,697.0,697.0,693.89,693.89,23.881
2025-11-19 21:00:00,692.71,696.0,692.03,696.0,0.64
2025-11-19 21:05:00,691.2,691.2,691.2,691.2,0.116
2025-11-19 21:10:00,696.06,698.94,692.71,692.71,0.533
2025-11-19 21:15:00,692.71,692.71,692.71,692.71,0.0
2025-11-19 21:20:00,691.18,691.18,690.25,690.32,0.58
2025-11-19 21:25:00,690.04,695.0,690.04,695.0,0.991
2025-11-19 21:30:00,690.35,690.48,690.35,690.48,0.187
2025-11-19 21:35:00,695.85,695.85,695.85,695.85,0.628
2025-11-19 21:40:00,693.81,694.51,693.81,694.51,0.086
2025-11-19 21:45:00,691.42,691.42,688.43,688.43,0.32
2025-11-19 21:50:00,688.43,688.43,688.43,688.43,0.0
2025-11-19 21:55:00,686.06,686.06,685.67,686.0,1.849
2025-11-19 22:00:00,688.74,688.82,688.74,688.82,0.206
2025-11-19 22:05:00,689.37,692.71,689.37,692.71,0.437
2025-11-19 22:10:00,689.37,689.37,689.37,689.37,0.218
2025-11-19 22:15:00,686.08,692.67,686.08,692.67,0.057
2025-11-19 22:20:00,692.67,692.67,692.67,692.67,0.0
2025-11-19 22:25:00,692.67,692.67,692.67,692.67,0.0
2025-11-19 22:30:00,686.05,686.05,686.05,686.05,0.219
2025-11-19 22:35:00,686.05,686.05,686.05,686.05,0.0
2025-11-19 22:40:00,689.37,689.37,689.37,689.37,0.219
2025-11-19 22:45:00,692.68,692.68,692.68,692.68,0.006
2025-11-19 22:50:00,692.68,692.68,692.68,692.68,0.0
2025-11-19 22:55:00,686.05,686.05,686.05,686.05,0.219
2025-11-19 23:00:00,685.17,689.37,685.17,689.37,0.33
2025-11-19 23:05:00,692.71,702.2,692.71,702.2,24.679
2025-11-19 23:10:00,700.88,700.88,700.88,700.88,0.014
2025-11-19 23:15:00,696.06,699.39,692.71,694.65,2.722
2025-11-19 23:20:00,692.09,692.09,692.09,692.09,0.073
2025-11-19 23:25:00,692.26,692.26,692.03,692.03,0.295
2025-11-19 23:30:00,695.99,695.99,686.05,687.5,1.779
2025-11-19 23:35:00,689.37,692.67,689.37,692.67,0.721
2025-11-19 23:40:00,692.67,692.67,684.23,684.23,0.87
2025-11-19 23:45:00,682.74,683.0,679.45,679.45,3.267
2025-11-19 23:50:00,678.87,680.0,678.87,680.0,1.194
2025-11-19 23:55:00,682.74,682.74,682.74,682.74,0.221
2025-11-20 00:00:00,679.45,679.45,676.18,676.18,1.823
2025-11-20 00:05:00,676.18,676.18,676.18,676.18,0.0
2025-11-20 00:10:00,679.45,679.45,679.45,679.45,0.222
2025-11-20 00:15:00,676.6,676.6,675.38,675.38,0.305
2025-11-20 00:20:00,675.38,675.38,675.38,675.38,0.0
2025-11-20 00:25:00,675.38,675.38,675.38,675.38,0.0
2025-11-20 00:30:00,673.69,676.13,671.65,676.13,0.412
2025-11-20 00:35:00,671.65,675.86,670.58,675.86,0.4
2025-11-20 00:40:00,675.86,675.86,675.86,675.86,0.0
2025-11-20 00:45:00,675.86,675.86,675.86,675.86,0.0
2025-11-20 00:50:00,675.86,675.86,675.86,675.86,0.0
2025-11-20 00:55:00,669.68,669.68,669.68,669.68,0.225
2025-11-20 01:00:00,672.92,672.92,669.68,669.68,0.45
2025-11-20 01:05:00,669.68,669.68,669.68,669.68,0.0
2025-11-20 01:10:00,669.53,669.53,669.53,669.53,0.256
2025-11-20 01:15:00,669.53,669.53,669.53,669.53,0.0
2025-11-20 01:20:00,674.54,674.54,667.66,667.66,0.499
2025-11-20 01:25:00,669.95,669.95,669.95,669.95,0.192
2025-11-20 01:30:00,672.2,672.2,672.2,672.2,0.211
2025-11-20 01:35:00,672.24,672.24,672.24,672.24,0.191
2025-11-20 01:40:00,672.24,672.24,672.24,672.24,0.0
2025-11-20 01:45:00,672.24,672.24,672.24,672.24,0.0
2025-11-20 01:50:00,672.24,672.24,672.24,672.24,0.0
2025-11-20 01:55:00,674.54,674.54,674.54,674.54,0.19
2025-11-20 02:00:00,676.85,677.55,676.85,677.55,0.6
2025-11-20 02:05:00,674.54,674.54,674.54,674.54,1.435
2025-11-20 02:10:00,672.24,672.24,672.24,672.24,0.191
2025-11-20 02:15:00,669.95,672.24,669.53,672.24,0.794
2025-11-20 02:20:00,670.31,670.31,670.31,670.31,1.713
2025-11-20 02:25:00,674.47,674.47,674.47,674.47,0.018
2025-11-20 02:30:00,674.47,674.54,672.39,672.39,1.969
2025-11-20 02:35:00,672.39,672.39,672.39,672.39,0.0
2025-11-20 02:40:00,672.24,672.24,672.24,672.24,0.191
2025-11-20 02:45:00,669.95,669.95,669.95,669.95,0.192
2025-11-20 02:50:00,672.24,672.24,672.24,672.24,0.192
2025-11-20 02:55:00,672.24,672.24,672.24,672.24,0.0
2025-11-20 03:00:00,674.49,674.49,674.49,674.49,0.01
2025-11-20 03:05:00,674.49,674.49,674.49,674.49,0.0
2025-11-20 03:10:00,669.95,669.95,669.95,669.95,0.192
2025-11-20 03:15:00,669.95,669.95,669.95,669.95,0.0
2025-11-20 03:20:00,672.24,674.44,672.24,674.44,0.266
2025-11-20 03:25:00,674.44,674.44,674.44,674.44,0.0
2025-11-20 03:30:00,674.44,674.44,674.44,674.44,0.0
2025-11-20 03:35:00,674.44,674.44,674.44,674.44,0.0
2025-11-20 03:40:00,674.52,674.52,674.52,674.52,0.928
2025-11-20 03:45:00,674.52,674.52,674.52,674.52,0.0
2025-11-20 03:50:00,674.52,674.52,674.52,674.52,0.0
2025-11-20 03:55:00,674.52,674.52,674.52,674.52,0.0
2025-11-20 04:00:00,674.52,674.52,674.52,674.52,0.0
2025-11-20 04:05:00,674.52,674.52,674.52,674.52,0.0
2025-11-20 04:10:00,674.54,681.49,674.54,681.49,1.398
2025-11-20 04:15:00,679.16,679.16,679.16,679.16,0.189
2025-11-20 04:20:00,681.46,681.46,679.0,679.0,2.485
2025-11-20 04:25:00,676.85,676.85,674.54,674.54,0.38
2025-11-20 04:30:00,675.47,675.47,671.6,671.6,0.493
2025-11-20 04:35:00,671.6,671.6,671.6,671.6,0.0
2025-11-20 04:40:00,674.54,674.54,674.54,674.54,0.191
2025-11-20 04:45:00,674.54,674.54,672.24,672.24,0.236
2025-11-20 04:50:00,674.54,674.54,674.54,674.54,0.191
2025-11-20 04:55:00,674.54,674.54,674.54,674.54,0.0
2025-11-20 05:00:00,674.54,674.54,674.54,674.54,0.0
2025-11-20 05:05:00,672.24,672.24,672.24,672.24,0.191
2025-11-20 05:10:00,674.54,680.0,674.54,679.97,6.0
2025-11-20 05:15:00,676.85,676.85,676.85,676.85,0.19
2025-11-20 05:20:00,674.54,675.47,674.54,675.47,0.262
2025-11-20 05:25:00,675.47,675.47,675.47,675.47,0.0
2025-11-20 05:30:00,676.83,679.16,676.83,679.16,0.394
2025-11-20 05:35:00,679.16,679.16,679.16,679.16,0.0
2025-11-20 05:40:00,681.49,682.31,676.85,676.85,0.619
2025-11-20 05:45:00,679.16,685.67,679.16,685.67,1.21
2025-11-20 05:50:00,686.16,693.23,683.9,693.23,0.882
2025-11-20 05:55:00,693.23,693.89,690.86,690.86,0.762
2025-11-20 06:00:00,688.51,688.51,686.19,686.19,0.386
2025-11-20 06:05:00,690.86,696.41,690.86,696.41,1.506
2025-11-20 06:10:00,696.62,698.97,695.72,695.72,1.426
2025-11-20 06:15:00,699.99,703.49,698.0,702.76,23.105
2025-11-20 06:20:00,700.37,705.17,700.37,702.76,24.412
2025-11-20 06:25:00,704.94,705.98,702.76,702.76,5.268
2025-11-20 06:30:00,705.17,714.99,705.17,705.17,4.598
2025-11-20 06:35:00,702.76,710.0,702.2,710.0,2.493
2025-11-20 06:40:00,710.61,714.2,710.61,714.2,0.804
2025-11-20 06:45:00,714.2,715.2,712.99,713.56,10.911
2025-11-20 06:50:00,714.0,716.0,710.0,710.0,35.501
2025-11-20 06:55:00,712.39,712.39,702.76,703.0,5.186
2025-11-20 07:00:00,702.2,703.06,695.81,703.06,43.766
2025-11-20 07:05:00,705.17,710.81,702.77,705.17,9.142
